"db_name,""video_id"",""site_id"",""webroot"",""bc_id"""
"repsites_marketamer,12555,179,webroot_marketamer,""6348093497112"""
"repsites_marketamer,12556,179,webroot_marketamer,""6348095369112"""
"repsites_marketamer,12557,179,webroot_marketamer,""6348095667112"""
"repsites_marketamer,12558,179,webroot_marketamer,""6348097048112"""
"repsites_marketamer,12559,179,webroot_marketamer,""6348095968112"""
"repsites_marketamer,12589,179,webroot_marketamer,""6349399687112"""
"repsites_marketamer,12907,179,webroot_marketamer,""6353611258112"""
"repsites_marketamer,12993,179,webroot_marketamer,""6356150319112"""
"repsites_marketamer,12994,179,webroot_marketamer,""6356188622112"""
"repsites_marketamer,13595,179,webroot_marketamer,""6365095830112"""
"repsites_marketamer,13596,179,webroot_marketamer,""6365095592112"""
"repsites_marketamer,13629,179,webroot_marketamer,""6365510772112"""
"repsites_marketamer,13630,179,webroot_marketamer,""6365510211112"""
"repsites_marketamer,13631,179,webroot_marketamer,""6365510322112"""
"repsites_marketamer,13632,179,webroot_marketamer,""6365510979112"""
"repsites_marketamer,13633,179,webroot_marketamer,""6365509343112"""
"repsites_marketamer,13634,179,webroot_marketamer,""6365510875112"""
