"db_name,""video_id"",""site_id"",""webroot"",""bc_id"""
"repsites_purium,5569,55,webroot_purium,""6202871161001"""
"repsites_purium,5570,55,webroot_purium,""6203677603001"""
"repsites_purium,5571,55,webroot_purium,""6206494474001"""
"repsites_purium,5572,55,webroot_purium,""6146128237001"""
"repsites_purium,5573,55,webroot_purium,""6222693031001"""
"repsites_purium,5575,55,webroot_purium,""6223895337001"""
"repsites_purium,5576,55,webroot_purium,""6233837949001"""
"repsites_purium,5577,55,webroot_purium,""6242083362001"""
"repsites_purium,5578,55,webroot_purium,""6248913170001"""
"repsites_purium,5579,55,webroot_purium,""6248996904001"""
"repsites_purium,5580,55,webroot_purium,""6248996904001"""
"repsites_purium,5581,55,webroot_purium,""6254637196001"""
"repsites_purium,5583,55,webroot_purium,""6262923588001"""
"repsites_purium,5587,55,webroot_purium,""6265940947001"""
"repsites_purium,5588,55,webroot_purium,""6267216458001"""
"repsites_purium,5589,55,webroot_purium,""6267220845001"""
"repsites_purium,5591,55,webroot_purium,""6269194858001"""
"repsites_purium,5594,55,webroot_purium,""6272370603001"""
"repsites_purium,5597,55,webroot_purium,""6274833698001"""
"repsites_purium,5598,55,webroot_purium,""6274968131001"""
"repsites_purium,5599,55,webroot_purium,""6274971397001"""
"repsites_purium,5600,55,webroot_purium,""6275893514001"""
"repsites_purium,5601,55,webroot_purium,""6276973836001"""
"repsites_purium,5602,55,webroot_purium,""6281001946001"""
"repsites_purium,5609,55,webroot_purium,""6331780470112"""
"repsites_purium,5615,55,webroot_purium,""6331712685112"""
"repsites_purium,5616,55,webroot_purium,""6331714451112"""
"repsites_purium,5617,55,webroot_purium,""6331353893112"""
"repsites_purium,5618,55,webroot_purium,""6331712685112"""
"repsites_purium,5619,55,webroot_purium,""6331413379112"""
"repsites_purium,5620,55,webroot_purium,""6331353893112"""
"repsites_purium,5621,55,webroot_purium,""6331780470112"""
"repsites_purium,5622,55,webroot_purium,""6332626116112"""
"repsites_purium,5623,55,webroot_purium,""6332627000112"""
"repsites_purium,5624,55,webroot_purium,""6332627103112"""
"repsites_purium,5625,55,webroot_purium,""6332626948112"""
"repsites_purium,5626,55,webroot_purium,""6332626752112"""
"repsites_purium,5627,55,webroot_purium,""6332628207112"""
"repsites_purium,5628,55,webroot_purium,""6332631891112"""
"repsites_purium,5629,55,webroot_purium,""6332633468112"""
"repsites_purium,5631,55,webroot_purium,""6338275692112"""
repsites_purium,5632,55,webroot_purium,
"repsites_purium,5633,55,webroot_purium,""6339982589112"""
"repsites_purium,5634,55,webroot_purium,""6339987683112"""
"repsites_purium,5635,55,webroot_purium,""6341574975112"""
"repsites_purium,5636,55,webroot_purium,""6341574428112"""
"repsites_purium,5637,55,webroot_purium,""6342901888112"""
"repsites_purium,5638,55,webroot_purium,""6344228658112"""
"repsites_purium,5639,55,webroot_purium,""6344229278112"""
"repsites_purium,5640,55,webroot_purium,""6344959886112"""
"repsites_purium,5641,55,webroot_purium,""6344957763112"""
"repsites_purium,5642,55,webroot_purium,""6349399617112"""
"repsites_purium,5644,55,webroot_purium,""6349903697112"""
"repsites_purium,5646,55,webroot_purium,""6361466892112"""
"repsites_purium,5647,55,webroot_purium,""6362738056112"""
"repsites_purium,5648,55,webroot_purium,""6362737274112"""
"repsites_purium,5649,55,webroot_purium,""6362819708112"""
"repsites_purium,5650,55,webroot_purium,""6363052914112"""
"repsites_purium,5651,55,webroot_purium,""6364194542112"""
"repsites_purium,5653,55,webroot_purium,""6365447878112"""
"repsites_purium,5654,55,webroot_purium,""6366634631112"""
"repsites_purium,5665,55,webroot_purium,""6368221924112"""
"repsites_purium,5675,55,webroot_purium,""6369173626112"""
"repsites_purium,5679,55,webroot_purium,""6370059405112"""
"repsites_purium,5680,55,webroot_purium,""6369465579112"""
"repsites_purium,5682,55,webroot_purium,""6369704389112"""
"repsites_purium,5685,55,webroot_purium,""6370059722112"""
"repsites_purium,5687,55,webroot_purium,""6370162200112"""
"repsites_purium,5696,55,webroot_purium,""6370710750112"""
"repsites_purium,5697,55,webroot_purium,""6370711585112"""
"repsites_purium,5700,55,webroot_purium,""6370900385112"""
"repsites_purium,5701,55,webroot_purium,""6370900385112"""
"repsites_purium,5703,55,webroot_purium,""6370986849112"""
"repsites_purium,5706,55,webroot_purium,""6371044570112"""
"repsites_purium,5707,55,webroot_purium,""6371044294112"""
"repsites_purium,5709,55,webroot_purium,""6371197221112"""
"repsites_purium,5710,55,webroot_purium,""6371245649112"""
"repsites_purium,5715,55,webroot_purium,""6371312373112"""
"repsites_purium,5716,55,webroot_purium,""6371359700112"""
"repsites_purium,5717,55,webroot_purium,""6371494940112"""
"repsites_purium,5719,55,webroot_purium,""6371538790112"""
"repsites_purium,5723,55,webroot_purium,""6371601057112"""
"repsites_purium,5724,55,webroot_purium,""6371648268112"""
"repsites_purium,5725,55,webroot_purium,""6371654813112"""
"repsites_purium,5729,55,webroot_purium,""6371770112112"""
"repsites_purium,5730,55,webroot_purium,""6371810187112"""
"repsites_purium,5731,55,webroot_purium,""6371852086112"""
"repsites_purium,5732,55,webroot_purium,""6371883003112"""
"repsites_purium,5736,55,webroot_purium,""6371934889112"""
"repsites_purium,5742,55,webroot_purium,""6372068861112"""
"repsites_purium,5743,55,webroot_purium,""6372070947112"""
"repsites_purium,5744,55,webroot_purium,""6372070405112"""
"repsites_purium,5745,55,webroot_purium,""6372073009112"""
"repsites_purium,5746,55,webroot_purium,""6372085311112"""
"repsites_purium,5747,55,webroot_purium,""6372085424112"""
"repsites_purium,5748,55,webroot_purium,""6372090635112"""
"repsites_purium,5749,55,webroot_purium,""6372130207112"""
"repsites_purium,5750,55,webroot_purium,""6372128635112"""
"repsites_purium,5751,55,webroot_purium,""6372178533112"""
"repsites_purium,5752,55,webroot_purium,""6372178649112"""
"repsites_purium,5753,55,webroot_purium,""6372182551112"""
"repsites_purium,5754,55,webroot_purium,""6372177240112"""
"repsites_purium,5755,55,webroot_purium,""6372217190112"""
"repsites_purium,5768,55,webroot_purium,""6372233774112"""
"repsites_purium,5770,55,webroot_purium,""6372391141112"""
"repsites_purium,5771,55,webroot_purium,""6372442214112"""
"repsites_purium,5773,55,webroot_purium,""6372525465112"""
"repsites_purium,5774,55,webroot_purium,""6372579722112"""
"repsites_purium,5775,55,webroot_purium,""6372579722112"""
"repsites_purium,5776,55,webroot_purium,""6372725614112"""
"repsites_purium,5777,55,webroot_purium,""6372773685112"""
"repsites_purium,5778,55,webroot_purium,""6372861636112"""
"repsites_purium,5779,55,webroot_purium,""6372863190112"""
"repsites_purium,5782,55,webroot_purium,""6373086518112"""
"repsites_purium,5784,55,webroot_purium,""6373143673112"""
"repsites_purium,5785,55,webroot_purium,""6373237525112"""
"repsites_purium,5789,55,webroot_purium,""6373549163112"""
"repsites_purium,5790,55,webroot_purium,""6373613699112"""
"repsites_purium,5791,55,webroot_purium,""6373613699112"""
"repsites_purium,5792,55,webroot_purium,""6373656755112"""
"repsites_purium,5793,55,webroot_purium,""6373803450112"""
"repsites_purium,5794,55,webroot_purium,""6373843919112"""
"repsites_purium,5795,55,webroot_purium,""6373908872112"""
"repsites_purium,5796,55,webroot_purium,""6373949913112"""
"repsites_purium,5797,55,webroot_purium,""6373955497112"""
"repsites_purium,5798,55,webroot_purium,""6373971159112"""
"repsites_purium,5800,55,webroot_purium,""6374068149112"""
"repsites_purium,5801,55,webroot_purium,""6374110255112"""
"repsites_purium,5802,55,webroot_purium,""6374244166112"""
"repsites_purium,5803,55,webroot_purium,""6374397439112"""
"repsites_purium,5804,55,webroot_purium,""6374489979112"""
"repsites_purium,5805,55,webroot_purium,""6374579787112"""
"repsites_purium,5813,55,webroot_purium,""6374623272112"""
"repsites_purium,5817,55,webroot_purium,""6374770725112"""
"repsites_purium,5818,55,webroot_purium,""6374834036112"""
"repsites_purium,5819,55,webroot_purium,""6374895320112"""
"repsites_purium,5821,55,webroot_purium,""6374956154112"""
"repsites_purium,5822,55,webroot_purium,""6375071525112"""
"repsites_purium,5824,55,webroot_purium,""6375127456112"""
"repsites_purium,5825,55,webroot_purium,""6375216916112"""
"repsites_purium,5826,55,webroot_purium,""6375230930112"""
"repsites_purium,5827,55,webroot_purium,""6375231518112"""
"repsites_purium,5828,55,webroot_purium,""6375232016112"""
"repsites_purium,5829,55,webroot_purium,""6375230364112"""
"repsites_purium,5830,55,webroot_purium,""6375232324112"""
"repsites_purium,5831,55,webroot_purium,""6375231931112"""
"repsites_purium,5836,55,webroot_purium,""6375331544112"""
"repsites_purium,5837,55,webroot_purium,""6375345165112"""
"repsites_purium,5838,55,webroot_purium,""6375343711112"""
"repsites_purium,5839,55,webroot_purium,""6375343985112"""
"repsites_purium,5840,55,webroot_purium,""6375345269112"""
"repsites_purium,5841,55,webroot_purium,""6375345273112"""
"repsites_purium,5842,55,webroot_purium,""6375347282112"""
"repsites_purium,5843,55,webroot_purium,""6375406533112"""
"repsites_purium,5844,55,webroot_purium,""6375508458112"""
"repsites_purium,5845,55,webroot_purium,""6375516254112"""
"repsites_purium,5846,55,webroot_purium,""6375657651112"""
"repsites_purium,5847,55,webroot_purium,""6375691336112"""
"repsites_purium,5848,55,webroot_purium,""6375757955112"""
"repsites_purium,5849,55,webroot_purium,""6375801435112"""
"repsites_purium,5850,55,webroot_purium,""6375802557112"""
"repsites_purium,5851,55,webroot_purium,""6375809552112"""
"repsites_purium,5852,55,webroot_purium,""5755833033001"""
"repsites_purium,5853,55,webroot_purium,""6375941655112"""
"repsites_purium,5854,55,webroot_purium,""6376309286112"""
"repsites_purium,5855,55,webroot_purium,""6376348505112"""
"repsites_purium,5856,55,webroot_purium,""6376350400112"""
"repsites_purium,5857,55,webroot_purium,""6376348348112"""
"repsites_purium,5858,55,webroot_purium,""6376348445112"""
"repsites_purium,5859,55,webroot_purium,""6376350701112"""
"repsites_purium,5860,55,webroot_purium,""6376348859112"""
"repsites_purium,5861,55,webroot_purium,""6376348545112"""
"repsites_purium,5862,55,webroot_purium,""6376350907112"""
"repsites_purium,5863,55,webroot_purium,""6376348760112"""
"repsites_purium,5864,55,webroot_purium,""6376351302112"""
"repsites_purium,5865,55,webroot_purium,""6376352001112"""
"repsites_purium,5866,55,webroot_purium,""6376349560112"""
"repsites_purium,5867,55,webroot_purium,""6376351608112"""
"repsites_purium,5868,55,webroot_purium,""6376351641112"""
"repsites_purium,5869,55,webroot_purium,""6376351440112"""
"repsites_purium,5870,55,webroot_purium,""6376351441112"""
"repsites_purium,5871,55,webroot_purium,""6376353121112"""
"repsites_purium,5872,55,webroot_purium,""6376350380112"""
"repsites_purium,5873,55,webroot_purium,""6376351052112"""
"repsites_purium,5874,55,webroot_purium,""6376351453112"""
"repsites_purium,5875,55,webroot_purium,""6376353035112"""
"repsites_purium,5876,55,webroot_purium,""6376381875112"""
"repsites_purium,5877,55,webroot_purium,""6376472783112"""
