"db_name,""video_id"",""site_id"",""webroot"",""bc_id"""
repsites_juuva,5965,47,webroot_juuva,"6354466626112"
repsites_juuva,5966,47,webroot_juuva,"6356460146112"
repsites_juuva,5971,47,webroot_juuva,"6354390799112"
repsites_juuva,5973,47,webroot_juuva,"6360947780112"
repsites_juuva,5976,47,webroot_juuva,"6362403381112"
repsites_juuva,5977,47,webroot_juuva,"6363619098112"
repsites_juuva,5986,47,webroot_juuva,"6366675236112"
repsites_juuva,5987,47,webroot_juuva,"6366970204112"
repsites_juuva,5988,47,webroot_juuva,"6367134667112"
repsites_juuva,5989,47,webroot_juuva,"6368509193112"
repsites_juuva,5990,47,webroot_juuva,"6368510143112"
repsites_juuva,5991,47,webroot_juuva,"6368667411112"
repsites_juuva,5993,47,webroot_juuva,"6368857647112"
repsites_juuva,5994,47,webroot_juuva,"6369857501112"
repsites_juuva,5995,47,webroot_juuva,"6370254975112"
repsites_juuva,5996,47,webroot_juuva,"6370496261112"
repsites_juuva,5997,47,webroot_juuva,"6370594263112"
repsites_juuva,5998,47,webroot_juuva,"6370653258112"
repsites_juuva,5999,47,webroot_juuva,"6370847404112"
repsites_juuva,6000,47,webroot_juuva,"6370897908112"
repsites_juuva,6001,47,webroot_juuva,"6371010967112"
repsites_juuva,6002,47,webroot_juuva,"6371379037112"
repsites_juuva,6003,47,webroot_juuva,"6371491982112"
repsites_juuva,6004,47,webroot_juuva,"6371491141112"
repsites_juuva,6005,47,webroot_juuva,"6371527651112"
repsites_juuva,6006,47,webroot_juuva,"6371543354112"
repsites_juuva,6007,47,webroot_juuva,"6371572485112"
repsites_juuva,6008,47,webroot_juuva,"6371771416112"
repsites_juuva,6009,47,webroot_juuva,"6372391075112"
repsites_juuva,6018,47,webroot_juuva,"6372711156112"
repsites_juuva,6023,47,webroot_juuva,"6373071234112"
repsites_juuva,6024,47,webroot_juuva,"6372870346112"
repsites_juuva,6030,47,webroot_juuva,"6373137383112"
repsites_juuva,6031,47,webroot_juuva,"6373548160112"
repsites_juuva,6032,47,webroot_juuva,"6373838348112"
repsites_juuva,6033,47,webroot_juuva,"6374104042112"
repsites_juuva,6038,47,webroot_juuva,"6374875307112"
repsites_juuva,6040,47,webroot_juuva,"6376989261112"
repsites_juuva,6041,47,webroot_juuva,"6376988796112"
repsites_juuva,6042,47,webroot_juuva,"6377472542112"
repsites_juuva,6043,47,webroot_juuva,"6378186316112"
repsites_juuva,6044,47,webroot_juuva,"6378214269112"
repsites_juuva,6045,47,webroot_juuva,"6379333014112"
repsites_juuva,6046,47,webroot_juuva,"6379333443112"
repsites_juuva,6047,47,webroot_juuva,"6379338218112"
repsites_juuva,6048,47,webroot_juuva,"6379606981112"
repsites_juuva,6049,47,webroot_juuva,"6380455939112"
repsites_juuva,6050,47,webroot_juuva,"6383427123112"
repsites_juuva,6051,47,webroot_juuva,"6383477058112"
